0.329778297,0.329778297,0.329778297,0.329778297,0.329778297,0.329778297,0.329778297,0.329778297,0,0,0,0,0,0,0
0.337722706,0.337722706,0.337722706,0.337722706,0.337722706,0.337722706,0.337722706,0.337722706,0,0,0,0,0,0,0
0.368800307,0.368800307,0.368800307,0.368800307,0.368800307,0.368800307,0.368800307,0.368800307,0,0,0,0,0,0,0
0.382392595,0.382392595,0.382392595,0.382392595,0.382392595,0.382392595,0.382392595,0.382392595,0,0,0,0,0,0,0
0.367694519,0.367694519,0.367694519,0.367694519,0.367694519,0.367694519,0.367694519,0.367694519,0,0,0,0,0,0,0
0.37186824,0.37186824,0.37186824,0.37186824,0.37186824,0.37186824,0.37186824,0.37186824,0,0,0,0,0,0,0
0.314543979,0.314543979,0.314543979,0.314543979,0.314543979,0.314543979,0.314543979,0.314543979,0,0,0,0,0,0,0
0.26933445,0.26933445,0.26933445,0.26933445,0.26933445,0.26933445,0.26933445,0.26933445,0,0,0,0,0,0,0
0.304912002,0.304912002,0.304912002,0.304912002,0.304912002,0.304912002,0.304912002,0.304912002,0,0,0,0,0,0,0
0.295712962,0.295712962,0.295712962,0.295712962,0.295712962,0.295712962,0.295712962,0.295712962,0,0,0,0,0,0,0
0.283102086,0.283102086,0.283102086,0.283102086,0.283102086,0.283102086,0.283102086,0.283102086,0,0,0,0,0,0,0
0.256367439,0.256367439,0.256367439,0.256367439,0.256367439,0.256367439,0.256367439,0.256367439,0,0,0,0,0,0,0
0.212646339,0.212646339,0.212646339,0.212646339,0.212646339,0.212646339,0.212646339,0.212646339,0,0,0,0,0,0,0
0.198910646,0.198910646,0.198910646,0.198910646,0.198910646,0.198910646,0.198910646,0.198910646,0,0,0,0,0,0,0
0.204592506,0.204592506,0.204592506,0.204592506,0.204592506,0.204592506,0.204592506,0.204592506,0,0,0,0,0,0,0
0.19826566,0.19826566,0.19826566,0.19826566,0.19826566,0.19826566,0.19826566,0.19826566,0,0,0,0,0,0,0
0.208090656,0.208090656,0.208090656,0.208090656,0.208090656,0.208090656,0.208090656,0.208090656,0,0,0,0,0,0,0
0.214373326,0.214373326,0.214373326,0.214373326,0.214373326,0.214373326,0.214373326,0.214373326,0,0,0,0,0,0,0
0.228591569,0.228591569,0.228591569,0.228591569,0.228591569,0.228591569,0.228591569,0.228591569,0,0,0,0,0,0,0
0.214005636,0.214005636,0.214005636,0.214005636,0.214005636,0.214005636,0.214005636,0.214005636,0,0,0,0,0,0,0
0.185084559,0.185084559,0.185084559,0.185084559,0.185084559,0.185084559,0.185084559,0.185084559,0,0,0,0,0,0,0
0.134129283,0.134129283,0.134129283,0.134129283,0.134129283,0.134129283,0.134129283,0.134129283,0,0,0,0,0,0,0
0.114734838,0.114734838,0.114734838,0.114734838,0.114734838,0.114734838,0.114734838,0.114734838,0,0,0,0,0,0,0
0.09028041,0.09028041,0.09028041,0.09028041,0.09028041,0.09028041,0.09028041,0.09028041,0,0,0,0,0,0,0
0.144307017,0.144307017,0.144307017,0.144307017,0.144307017,0.144307017,0.144307017,0.144307017,0,0,0,0,0,0,0
0.147837791,0.147837791,0.147837791,0.147837791,0.147837791,0.147837791,0.147837791,0.147837791,0,0,0,0,0,0,0
0.150900966,0.150900966,0.150900966,0.150900966,0.150900966,0.150900966,0.150900966,0.150900966,0,0,0,0,0,0,0
0.167735855,0.167735855,0.167735855,0.167735855,0.167735855,0.167735855,0.167735855,0.167735855,0,0,0,0,0,0,0
0.204193553,0.204193553,0.204193553,0.204193553,0.204193553,0.204193553,0.204193553,0.204193553,0,0,0,0,0,0,0
0.282134267,0.282134267,0.282134267,0.282134267,0.282134267,0.282134267,0.282134267,0.282134267,0,0,0,0,0,0,0
0.276830291,0.276830291,0.276830291,0.276830291,0.276830291,0.276830291,0.276830291,0.276830291,0,0,0,0,0,0,0
0.22354654,0.22354654,0.22354654,0.22354654,0.22354654,0.22354654,0.22354654,0.22354654,0,0,0,0,0,0,0
0.188316967,0.188316967,0.188316967,0.188316967,0.188316967,0.188316967,0.188316967,0.188316967,0,0,0,0,0,0,0
0.230154761,0.230154761,0.230154761,0.230154761,0.230154761,0.230154761,0.230154761,0.230154761,0,0,0,0,0,0,0
0.345111843,0.345111843,0.345111843,0.345111843,0.345111843,0.345111843,0.345111843,0.345111843,0,0,0,0,0,0,0
0.423558896,0.423558896,0.423558896,0.423558896,0.423558896,0.423558896,0.423558896,0.423558896,0,0,0,0,0,0,0
0.462764411,0.462764411,0.462764411,0.462764411,0.462764411,0.462764411,0.462764411,0.462764411,0,0,0,0,0,0,0
0.479030435,0.479030435,0.479030435,0.479030435,0.479030435,0.479030435,0.479030435,0.479030435,0,0,0,0,0,0,0
0.450021684,0.450021684,0.450021684,0.450021684,0.450021684,0.450021684,0.450021684,0.450021684,0,0,0,0,0,0,0
0.426070876,0.426070876,0.426070876,0.426070876,0.426070876,0.426070876,0.426070876,0.426070876,0,0,0,0,0,0,0
0.434467932,0.434467932,0.434467932,0.434467932,0.434467932,0.434467932,0.434467932,0.434467932,0,0,0,0,0,0,0
0.415579144,0.415579144,0.415579144,0.415579144,0.415579144,0.415579144,0.415579144,0.415579144,0,0,0,0,0,0,0
0.342197511,0.342197511,0.342197511,0.342197511,0.342197511,0.342197511,0.342197511,0.342197511,0,0,0,0,0,0,0
0.313224102,0.313224102,0.313224102,0.313224102,0.313224102,0.313224102,0.313224102,0.313224102,0,0,0,0,0,0,0
0.310311808,0.310311808,0.310311808,0.310311808,0.310311808,0.310311808,0.310311808,0.310311808,0,0,0,0,0,0,0
0.391208314,0.391208314,0.391208314,0.391208314,0.391208314,0.391208314,0.391208314,0.391208314,0,0,0,0,0,0,0
0.354851204,0.354851204,0.354851204,0.354851204,0.354851204,0.354851204,0.354851204,0.354851204,0,0,0,0,0,0,0
0.346869414,0.346869414,0.346869414,0.346869414,0.346869414,0.346869414,0.346869414,0.346869414,0,0,0,0,0,0,0
0.21146579,0.21146579,0.21146579,0.21146579,0.21146579,0.21146579,0.21146579,0.21146579,0,0,0,0,0,0,0
0.22296612,0.22296612,0.22296612,0.22296612,0.22296612,0.22296612,0.22296612,0.22296612,0,0,0,0,0,0,0
0.256102376,0.256102376,0.256102376,0.256102376,0.256102376,0.256102376,0.256102376,0.256102376,0,0,0,0,0,0,0
0.291871589,0.291871589,0.291871589,0.291871589,0.291871589,0.291871589,0.291871589,0.291871589,0,0,0,0,0,0,0
0.301047522,0.301047522,0.301047522,0.301047522,0.301047522,0.301047522,0.301047522,0.301047522,0,0,0,0,0,0,0
0.28980206,0.28980206,0.28980206,0.28980206,0.28980206,0.28980206,0.28980206,0.28980206,0,0,0,0,0,0,0
0.273204367,0.273204367,0.273204367,0.273204367,0.273204367,0.273204367,0.273204367,0.273204367,0,0,0,0,0,0,0
0.21229768,0.21229768,0.21229768,0.21229768,0.21229768,0.21229768,0.21229768,0.21229768,0,0,0,0,0,0,0
0.206882921,0.206882921,0.206882921,0.206882921,0.206882921,0.206882921,0.206882921,0.206882921,0,0,0,0,0,0,0
0.211326462,0.211326462,0.211326462,0.211326462,0.211326462,0.211326462,0.211326462,0.211326462,0,0,0,0,0,0,0
0.263096637,0.263096637,0.263096637,0.263096637,0.263096637,0.263096637,0.263096637,0.263096637,0,0,0,0,0,0,0
0.35072302,0.35072302,0.35072302,0.35072302,0.35072302,0.35072302,0.35072302,0.35072302,0,0,0,0,0,0,0
0.387549766,0.387549766,0.387549766,0.387549766,0.387549766,0.387549766,0.387549766,0.387549766,0,0,0,0,0,0,0
0.402814669,0.402814669,0.402814669,0.402814669,0.402814669,0.402814669,0.402814669,0.402814669,0,0,0,0,0,0,0
0.412427615,0.412427615,0.412427615,0.412427615,0.412427615,0.412427615,0.412427615,0.412427615,0,0,0,0,0,0,0
0.393818163,0.393818163,0.393818163,0.393818163,0.393818163,0.393818163,0.393818163,0.393818163,0,0,0,0,0,0,0
0.300125918,0.300125918,0.300125918,0.300125918,0.300125918,0.300125918,0.300125918,0.300125918,0,0,0,0,0,0,0
0.219907023,0.219907023,0.219907023,0.219907023,0.219907023,0.219907023,0.219907023,0.219907023,0,0,0,0,0,0,0
0.168181025,0.168181025,0.168181025,0.168181025,0.168181025,0.168181025,0.168181025,0.168181025,0,0,0,0,0,0,0
0.210040568,0.210040568,0.210040568,0.210040568,0.210040568,0.210040568,0.210040568,0.210040568,0,0,0,0,0,0,0
0.212339818,0.212339818,0.212339818,0.212339818,0.212339818,0.212339818,0.212339818,0.212339818,0,0,0,0,0,0,0
0.211405301,0.211405301,0.211405301,0.211405301,0.211405301,0.211405301,0.211405301,0.211405301,0,0,0,0,0,0,0
0.289149597,0.289149597,0.289149597,0.289149597,0.289149597,0.289149597,0.289149597,0.289149597,0,0,0,0,0,0,0
0.37239021,0.37239021,0.37239021,0.37239021,0.37239021,0.37239021,0.37239021,0.37239021,0,0,0,0,0,0,0
0.262893422,0.262893422,0.262893422,0.262893422,0.262893422,0.262893422,0.262893422,0.262893422,0,0,0,0,0,0,0
0.235727877,0.235727877,0.235727877,0.235727877,0.235727877,0.235727877,0.235727877,0.235727877,0,0,0,0,0,0,0
0.229931836,0.229931836,0.229931836,0.229931836,0.229931836,0.229931836,0.229931836,0.229931836,0,0,0,0,0,0,0
0.232548482,0.232548482,0.232548482,0.232548482,0.232548482,0.232548482,0.232548482,0.232548482,0,0,0,0,0,0,0
0.234591505,0.234591505,0.234591505,0.234591505,0.234591505,0.234591505,0.234591505,0.234591505,0,0,0,0,0,0,0
0.223966562,0.223966562,0.223966562,0.223966562,0.223966562,0.223966562,0.223966562,0.223966562,0,0,0,0,0,0,0
0.180040209,0.180040209,0.180040209,0.180040209,0.180040209,0.180040209,0.180040209,0.180040209,0,0,0,0,0,0,0
0.135249344,0.135249344,0.135249344,0.135249344,0.135249344,0.135249344,0.135249344,0.135249344,0,0,0,0,0,0,0
0.149418653,0.149418653,0.149418653,0.149418653,0.149418653,0.149418653,0.149418653,0.149418653,0,0,0,0,0,0,0
0.143111516,0.143111516,0.143111516,0.143111516,0.143111516,0.143111516,0.143111516,0.143111516,0,0,0,0,0,0,0
0.15526023,0.15526023,0.15526023,0.15526023,0.15526023,0.15526023,0.15526023,0.15526023,0,0,0,0,0,0,0
0.184048096,0.184048096,0.184048096,0.184048096,0.184048096,0.184048096,0.184048096,0.184048096,0,0,0,0,0,0,0
0.205210307,0.205210307,0.205210307,0.205210307,0.205210307,0.205210307,0.205210307,0.205210307,0,0,0,0,0,0,0
0.210559139,0.210559139,0.210559139,0.210559139,0.210559139,0.210559139,0.210559139,0.210559139,0,0,0,0,0,0,0
0.211804255,0.211804255,0.211804255,0.211804255,0.211804255,0.211804255,0.211804255,0.211804255,0,0,0,0,0,0,0
0.188459014,0.188459014,0.188459014,0.188459014,0.188459014,0.188459014,0.188459014,0.188459014,0,0,0,0,0,0,0
0.162851902,0.162851902,0.162851902,0.162851902,0.162851902,0.162851902,0.162851902,0.162851902,0,0,0,0,0,0,0
0.148755316,0.148755316,0.148755316,0.148755316,0.148755316,0.148755316,0.148755316,0.148755316,0,0,0,0,0,0,0
0.133959371,0.133959371,0.133959371,0.133959371,0.133959371,0.133959371,0.133959371,0.133959371,0,0,0,0,0,0,0
0.168534442,0.168534442,0.168534442,0.168534442,0.168534442,0.168534442,0.168534442,0.168534442,0,0,0,0,0,0,0
0.198286729,0.198286729,0.198286729,0.198286729,0.198286729,0.198286729,0.198286729,0.198286729,0,0,0,0,0,0,0
0.223609747,0.223609747,0.223609747,0.223609747,0.223609747,0.223609747,0.223609747,0.223609747,0,0,0,0,0,0,0
0.242321146,0.242321146,0.242321146,0.242321146,0.242321146,0.242321146,0.242321146,0.242321146,0,0,0,0,0,0,0
0.187495952,0.187495952,0.187495952,0.187495952,0.187495952,0.187495952,0.187495952,0.187495952,0,0,0,0,0,0,0
0.467080858,0.467080858,0.467080858,0.467080858,0.467080858,0.467080858,0.467080858,0.467080858,0,0,0,0,0,0,0
0.497868929,0.497868929,0.497868929,0.497868929,0.497868929,0.497868929,0.497868929,0.497868929,0,0,0,0,0,0,0
0.473206529,0.473206529,0.473206529,0.473206529,0.473206529,0.473206529,0.473206529,0.473206529,0,0,0,0,0,0,0
0.484852983,0.484852983,0.484852983,0.484852983,0.484852983,0.484852983,0.484852983,0.484852983,0,0,0,0,0,0,0
0.491947832,0.491947832,0.491947832,0.491947832,0.491947832,0.491947832,0.491947832,0.491947832,0,0,0,0,0,0,0
0.4700917,0.4700917,0.4700917,0.4700917,0.4700917,0.4700917,0.4700917,0.4700917,0,0,0,0,0,0,0
0.465341638,0.465341638,0.465341638,0.465341638,0.465341638,0.465341638,0.465341638,0.465341638,0,0,0,0,0,0,0
0.455078268,0.455078268,0.455078268,0.455078268,0.455078268,0.455078268,0.455078268,0.455078268,0,0,0,0,0,0,0
0.44044272,0.44044272,0.44044272,0.44044272,0.44044272,0.44044272,0.44044272,0.44044272,0,0,0,0,0,0,0
0.430832492,0.430832492,0.430832492,0.430832492,0.430832492,0.430832492,0.430832492,0.430832492,0,0,0,0,0,0,0
0.407680951,0.407680951,0.407680951,0.407680951,0.407680951,0.407680951,0.407680951,0.407680951,0,0,0,0,0,0,0
0.343226499,0.343226499,0.343226499,0.343226499,0.343226499,0.343226499,0.343226499,0.343226499,0,0,0,0,0,0,0
0.412879581,0.412879581,0.412879581,0.412879581,0.412879581,0.412879581,0.412879581,0.412879581,0,0,0,0,0,0,0
0.463415514,0.463415514,0.463415514,0.463415514,0.463415514,0.463415514,0.463415514,0.463415514,0,0,0,0,0,0,0
0.514380985,0.514380985,0.514380985,0.514380985,0.514380985,0.514380985,0.514380985,0.514380985,0,0,0,0,0,0,0
0.483217069,0.483217069,0.483217069,0.483217069,0.483217069,0.483217069,0.483217069,0.483217069,0,0,0,0,0,0,0
0.424409815,0.424409815,0.424409815,0.424409815,0.424409815,0.424409815,0.424409815,0.424409815,0,0,0,0,0,0,0
0.350614276,0.350614276,0.350614276,0.350614276,0.350614276,0.350614276,0.350614276,0.350614276,0,0,0,0,0,0,0
0.363120486,0.363120486,0.363120486,0.363120486,0.363120486,0.363120486,0.363120486,0.363120486,0,0,0,0,0,0,0
0.379640698,0.379640698,0.379640698,0.379640698,0.379640698,0.379640698,0.379640698,0.379640698,0,0,0,0,0,0,0
0.436243173,0.436243173,0.436243173,0.436243173,0.436243173,0.436243173,0.436243173,0.436243173,0,0,0,0,0,0,0
0.41574226,0.41574226,0.41574226,0.41574226,0.41574226,0.41574226,0.41574226,0.41574226,0,0,0,0,0,0,0
0.459914646,0.459914646,0.459914646,0.459914646,0.459914646,0.459914646,0.459914646,0.459914646,0,0,0,0,0,0,0
0.422215231,0.422215231,0.422215231,0.422215231,0.422215231,0.422215231,0.422215231,0.422215231,0,0,0,0,0,0,0
