0.329778297,0.329778297,0.329778297,0.329778297,0.329778297,0.329778297,0.329778297,0.329778297,0,0,0,0,0,0,0
0.244329507,0.244329507,0.244329507,0.244329507,0.244329507,0.244329507,0.244329507,0.244329507,0,0,0,0,0,0,0
0.237802844,0.237802844,0.237802844,0.237802844,0.237802844,0.237802844,0.237802844,0.237802844,0,0,0,0,0,0,0
0.271617388,0.271617388,0.271617388,0.271617388,0.271617388,0.271617388,0.271617388,0.271617388,0,0,0,0,0,0,0
0.301673478,0.301673478,0.301673478,0.301673478,0.301673478,0.301673478,0.301673478,0.301673478,0,0,0,0,0,0,0
0.331447513,0.331447513,0.331447513,0.331447513,0.331447513,0.331447513,0.331447513,0.331447513,0,0,0,0,0,0,0
0.329058549,0.329058549,0.329058549,0.329058549,0.329058549,0.329058549,0.329058549,0.329058549,0,0,0,0,0,0,0
0.249137339,0.249137339,0.249137339,0.249137339,0.249137339,0.249137339,0.249137339,0.249137339,0,0,0,0,0,0,0
0.136757483,0.136757483,0.136757483,0.136757483,0.136757483,0.136757483,0.136757483,0.136757483,0,0,0,0,0,0,0
0.129800603,0.129800603,0.129800603,0.129800603,0.129800603,0.129800603,0.129800603,0.129800603,0,0,0,0,0,0,0
0.159189957,0.159189957,0.159189957,0.159189957,0.159189957,0.159189957,0.159189957,0.159189957,0,0,0,0,0,0,0
0.220443265,0.220443265,0.220443265,0.220443265,0.220443265,0.220443265,0.220443265,0.220443265,0,0,0,0,0,0,0
0.229709591,0.229709591,0.229709591,0.229709591,0.229709591,0.229709591,0.229709591,0.229709591,0,0,0,0,0,0,0
0.23904728,0.23904728,0.23904728,0.23904728,0.23904728,0.23904728,0.23904728,0.23904728,0,0,0,0,0,0,0
0.222327251,0.222327251,0.222327251,0.222327251,0.222327251,0.222327251,0.222327251,0.222327251,0,0,0,0,0,0,0
0.218278585,0.218278585,0.218278585,0.218278585,0.218278585,0.218278585,0.218278585,0.218278585,0,0,0,0,0,0,0
0.219605259,0.219605259,0.219605259,0.219605259,0.219605259,0.219605259,0.219605259,0.219605259,0,0,0,0,0,0,0
0.217354264,0.217354264,0.217354264,0.217354264,0.217354264,0.217354264,0.217354264,0.217354264,0,0,0,0,0,0,0
0.210825561,0.210825561,0.210825561,0.210825561,0.210825561,0.210825561,0.210825561,0.210825561,0,0,0,0,0,0,0
0.197420857,0.197420857,0.197420857,0.197420857,0.197420857,0.197420857,0.197420857,0.197420857,0,0,0,0,0,0,0
0.257751203,0.257751203,0.257751203,0.257751203,0.257751203,0.257751203,0.257751203,0.257751203,0,0,0,0,0,0,0
0.244321351,0.244321351,0.244321351,0.244321351,0.244321351,0.244321351,0.244321351,0.244321351,0,0,0,0,0,0,0
0.285253173,0.285253173,0.285253173,0.285253173,0.285253173,0.285253173,0.285253173,0.285253173,0,0,0,0,0,0,0
0.265549488,0.265549488,0.265549488,0.265549488,0.265549488,0.265549488,0.265549488,0.265549488,0,0,0,0,0,0,0
0.205637805,0.205637805,0.205637805,0.205637805,0.205637805,0.205637805,0.205637805,0.205637805,0,0,0,0,0,0,0
0.174413401,0.174413401,0.174413401,0.174413401,0.174413401,0.174413401,0.174413401,0.174413401,0,0,0,0,0,0,0
0.14714251,0.14714251,0.14714251,0.14714251,0.14714251,0.14714251,0.14714251,0.14714251,0,0,0,0,0,0,0
0.144949965,0.144949965,0.144949965,0.144949965,0.144949965,0.144949965,0.144949965,0.144949965,0,0,0,0,0,0,0
0.140619245,0.140619245,0.140619245,0.140619245,0.140619245,0.140619245,0.140619245,0.140619245,0,0,0,0,0,0,0
0.198962979,0.198962979,0.198962979,0.198962979,0.198962979,0.198962979,0.198962979,0.198962979,0,0,0,0,0,0,0
0.231711155,0.231711155,0.231711155,0.231711155,0.231711155,0.231711155,0.231711155,0.231711155,0,0,0,0,0,0,0
0.233353186,0.233353186,0.233353186,0.233353186,0.233353186,0.233353186,0.233353186,0.233353186,0,0,0,0,0,0,0
0.175417241,0.175417241,0.175417241,0.175417241,0.175417241,0.175417241,0.175417241,0.175417241,0,0,0,0,0,0,0
0.140785079,0.140785079,0.140785079,0.140785079,0.140785079,0.140785079,0.140785079,0.140785079,0,0,0,0,0,0,0
0.131474577,0.131474577,0.131474577,0.131474577,0.131474577,0.131474577,0.131474577,0.131474577,0,0,0,0,0,0,0
0.12764204,0.12764204,0.12764204,0.12764204,0.12764204,0.12764204,0.12764204,0.12764204,0,0,0,0,0,0,0
0.139028188,0.139028188,0.139028188,0.139028188,0.139028188,0.139028188,0.139028188,0.139028188,0,0,0,0,0,0,0
0.138684966,0.138684966,0.138684966,0.138684966,0.138684966,0.138684966,0.138684966,0.138684966,0,0,0,0,0,0,0
0.138432817,0.138432817,0.138432817,0.138432817,0.138432817,0.138432817,0.138432817,0.138432817,0,0,0,0,0,0,0
0.12669461,0.12669461,0.12669461,0.12669461,0.12669461,0.12669461,0.12669461,0.12669461,0,0,0,0,0,0,0
0.105917759,0.105917759,0.105917759,0.105917759,0.105917759,0.105917759,0.105917759,0.105917759,0,0,0,0,0,0,0
0.125749899,0.125749899,0.125749899,0.125749899,0.125749899,0.125749899,0.125749899,0.125749899,0,0,0,0,0,0,0
0.124173114,0.124173114,0.124173114,0.124173114,0.124173114,0.124173114,0.124173114,0.124173114,0,0,0,0,0,0,0
0.155275862,0.155275862,0.155275862,0.155275862,0.155275862,0.155275862,0.155275862,0.155275862,0,0,0,0,0,0,0
0.169784995,0.169784995,0.169784995,0.169784995,0.169784995,0.169784995,0.169784995,0.169784995,0,0,0,0,0,0,0
0.201623123,0.201623123,0.201623123,0.201623123,0.201623123,0.201623123,0.201623123,0.201623123,0,0,0,0,0,0,0
0.234654712,0.234654712,0.234654712,0.234654712,0.234654712,0.234654712,0.234654712,0.234654712,0,0,0,0,0,0,0
0.230076601,0.230076601,0.230076601,0.230076601,0.230076601,0.230076601,0.230076601,0.230076601,0,0,0,0,0,0,0
0.204805236,0.204805236,0.204805236,0.204805236,0.204805236,0.204805236,0.204805236,0.204805236,0,0,0,0,0,0,0
0.088556822,0.088556822,0.088556822,0.088556822,0.088556822,0.088556822,0.088556822,0.088556822,0,0,0,0,0,0,0
0.093391161,0.093391161,0.093391161,0.093391161,0.093391161,0.093391161,0.093391161,0.093391161,0,0,0,0,0,0,0
0.082909624,0.082909624,0.082909624,0.082909624,0.082909624,0.082909624,0.082909624,0.082909624,0,0,0,0,0,0,0
0.082266676,0.082266676,0.082266676,0.082266676,0.082266676,0.082266676,0.082266676,0.082266676,0,0,0,0,0,0,0
0.08407658,0.08407658,0.08407658,0.08407658,0.08407658,0.08407658,0.08407658,0.08407658,0,0,0,0,0,0,0
0.092729183,0.092729183,0.092729183,0.092729183,0.092729183,0.092729183,0.092729183,0.092729183,0,0,0,0,0,0,0
0.097984904,0.097984904,0.097984904,0.097984904,0.097984904,0.097984904,0.097984904,0.097984904,0,0,0,0,0,0,0
0.087822802,0.087822802,0.087822802,0.087822802,0.087822802,0.087822802,0.087822802,0.087822802,0,0,0,0,0,0,0
0.060150239,0.060150239,0.060150239,0.060150239,0.060150239,0.060150239,0.060150239,0.060150239,0,0,0,0,0,0,0
0.045470514,0.045470514,0.045470514,0.045470514,0.045470514,0.045470514,0.045470514,0.045470514,0,0,0,0,0,0,0
0.052576917,0.052576917,0.052576917,0.052576917,0.052576917,0.052576917,0.052576917,0.052576917,0,0,0,0,0,0,0
0.05092877,0.05092877,0.05092877,0.05092877,0.05092877,0.05092877,0.05092877,0.05092877,0,0,0,0,0,0,0
0.048546603,0.048546603,0.048546603,0.048546603,0.048546603,0.048546603,0.048546603,0.048546603,0,0,0,0,0,0,0
0.047214492,0.047214492,0.047214492,0.047214492,0.047214492,0.047214492,0.047214492,0.047214492,0,0,0,0,0,0,0
0.054263125,0.054263125,0.054263125,0.054263125,0.054263125,0.054263125,0.054263125,0.054263125,0,0,0,0,0,0,0
0.059809056,0.059809056,0.059809056,0.059809056,0.059809056,0.059809056,0.059809056,0.059809056,0,0,0,0,0,0,0
0.073300755,0.073300755,0.073300755,0.073300755,0.073300755,0.073300755,0.073300755,0.073300755,0,0,0,0,0,0,0
0.108238759,0.108238759,0.108238759,0.108238759,0.108238759,0.108238759,0.108238759,0.108238759,0,0,0,0,0,0,0
0.167035138,0.167035138,0.167035138,0.167035138,0.167035138,0.167035138,0.167035138,0.167035138,0,0,0,0,0,0,0
0.221347198,0.221347198,0.221347198,0.221347198,0.221347198,0.221347198,0.221347198,0.221347198,0,0,0,0,0,0,0
0.251645242,0.251645242,0.251645242,0.251645242,0.251645242,0.251645242,0.251645242,0.251645242,0,0,0,0,0,0,0
0.273722939,0.273722939,0.273722939,0.273722939,0.273722939,0.273722939,0.273722939,0.273722939,0,0,0,0,0,0,0
0.275438371,0.275438371,0.275438371,0.275438371,0.275438371,0.275438371,0.275438371,0.275438371,0,0,0,0,0,0,0
0.278759813,0.278759813,0.278759813,0.278759813,0.278759813,0.278759813,0.278759813,0.278759813,0,0,0,0,0,0,0
0.674035142,0.674035142,0.674035142,0.674035142,0.674035142,0.674035142,0.674035142,0.674035142,0,0,0,0,0,0,0
0.661261831,0.661261831,0.661261831,0.661261831,0.661261831,0.661261831,0.661261831,0.661261831,0,0,0,0,0,0,0
0.683689547,0.683689547,0.683689547,0.683689547,0.683689547,0.683689547,0.683689547,0.683689547,0,0,0,0,0,0,0
0.673663375,0.673663375,0.673663375,0.673663375,0.673663375,0.673663375,0.673663375,0.673663375,0,0,0,0,0,0,0
0.680361309,0.680361309,0.680361309,0.680361309,0.680361309,0.680361309,0.680361309,0.680361309,0,0,0,0,0,0,0
0.677659027,0.677659027,0.677659027,0.677659027,0.677659027,0.677659027,0.677659027,0.677659027,0,0,0,0,0,0,0
0.666442111,0.666442111,0.666442111,0.666442111,0.666442111,0.666442111,0.666442111,0.666442111,0,0,0,0,0,0,0
0.654563896,0.654563896,0.654563896,0.654563896,0.654563896,0.654563896,0.654563896,0.654563896,0,0,0,0,0,0,0
0.659418625,0.659418625,0.659418625,0.659418625,0.659418625,0.659418625,0.659418625,0.659418625,0,0,0,0,0,0,0
0.673598808,0.673598808,0.673598808,0.673598808,0.673598808,0.673598808,0.673598808,0.673598808,0,0,0,0,0,0,0
0.666199476,0.666199476,0.666199476,0.666199476,0.666199476,0.666199476,0.666199476,0.666199476,0,0,0,0,0,0,0
0.625387272,0.625387272,0.625387272,0.625387272,0.625387272,0.625387272,0.625387272,0.625387272,0,0,0,0,0,0,0
0.590978035,0.590978035,0.590978035,0.590978035,0.590978035,0.590978035,0.590978035,0.590978035,0,0,0,0,0,0,0
0.624439163,0.624439163,0.624439163,0.624439163,0.624439163,0.624439163,0.624439163,0.624439163,0,0,0,0,0,0,0
0.672452241,0.672452241,0.672452241,0.672452241,0.672452241,0.672452241,0.672452241,0.672452241,0,0,0,0,0,0,0
0.719373125,0.719373125,0.719373125,0.719373125,0.719373125,0.719373125,0.719373125,0.719373125,0,0,0,0,0,0,0
0.752319079,0.752319079,0.752319079,0.752319079,0.752319079,0.752319079,0.752319079,0.752319079,0,0,0,0,0,0,0
0.766409549,0.766409549,0.766409549,0.766409549,0.766409549,0.766409549,0.766409549,0.766409549,0,0,0,0,0,0,0
0.766748693,0.766748693,0.766748693,0.766748693,0.766748693,0.766748693,0.766748693,0.766748693,0,0,0,0,0,0,0
0.766621599,0.766621599,0.766621599,0.766621599,0.766621599,0.766621599,0.766621599,0.766621599,0,0,0,0,0,0,0
0.760307666,0.760307666,0.760307666,0.760307666,0.760307666,0.760307666,0.760307666,0.760307666,0,0,0,0,0,0,0
0.746293996,0.746293996,0.746293996,0.746293996,0.746293996,0.746293996,0.746293996,0.746293996,0,0,0,0,0,0,0
0.737401477,0.737401477,0.737401477,0.737401477,0.737401477,0.737401477,0.737401477,0.737401477,0,0,0,0,0,0,0
0.734600646,0.734600646,0.734600646,0.734600646,0.734600646,0.734600646,0.734600646,0.734600646,0,0,0,0,0,0,0
0.011647814,0.011647814,0.011647814,0.011647814,0.011647814,0.011647814,0.011647814,0.011647814,0,0,0,0,0,0,0
0.010509403,0.010509403,0.010509403,0.010509403,0.010509403,0.010509403,0.010509403,0.010509403,0,0,0,0,0,0,0
0.007627694,0.007627694,0.007627694,0.007627694,0.007627694,0.007627694,0.007627694,0.007627694,0,0,0,0,0,0,0
0.008229862,0.008229862,0.008229862,0.008229862,0.008229862,0.008229862,0.008229862,0.008229862,0,0,0,0,0,0,0
0.013535877,0.013535877,0.013535877,0.013535877,0.013535877,0.013535877,0.013535877,0.013535877,0,0,0,0,0,0,0
0.022220423,0.022220423,0.022220423,0.022220423,0.022220423,0.022220423,0.022220423,0.022220423,0,0,0,0,0,0,0
0.024361995,0.024361995,0.024361995,0.024361995,0.024361995,0.024361995,0.024361995,0.024361995,0,0,0,0,0,0,0
0.016336028,0.016336028,0.016336028,0.016336028,0.016336028,0.016336028,0.016336028,0.016336028,0,0,0,0,0,0,0
0.008074222,0.008074222,0.008074222,0.008074222,0.008074222,0.008074222,0.008074222,0.008074222,0,0,0,0,0,0,0
0.00962518,0.00962518,0.00962518,0.00962518,0.00962518,0.00962518,0.00962518,0.00962518,0,0,0,0,0,0,0
0.012863704,0.012863704,0.012863704,0.012863704,0.012863704,0.012863704,0.012863704,0.012863704,0,0,0,0,0,0,0
0.018581586,0.018581586,0.018581586,0.018581586,0.018581586,0.018581586,0.018581586,0.018581586,0,0,0,0,0,0,0
0.021468732,0.021468732,0.021468732,0.021468732,0.021468732,0.021468732,0.021468732,0.021468732,0,0,0,0,0,0,0
0.034187672,0.034187672,0.034187672,0.034187672,0.034187672,0.034187672,0.034187672,0.034187672,0,0,0,0,0,0,0
0.044883298,0.044883298,0.044883298,0.044883298,0.044883298,0.044883298,0.044883298,0.044883298,0,0,0,0,0,0,0
0.060202572,0.060202572,0.060202572,0.060202572,0.060202572,0.060202572,0.060202572,0.060202572,0,0,0,0,0,0,0
0.061294767,0.061294767,0.061294767,0.061294767,0.061294767,0.061294767,0.061294767,0.061294767,0,0,0,0,0,0,0
0.08256844,0.08256844,0.08256844,0.08256844,0.08256844,0.08256844,0.08256844,0.08256844,0,0,0,0,0,0,0
0.140027272,0.140027272,0.140027272,0.140027272,0.140027272,0.140027272,0.140027272,0.140027272,0,0,0,0,0,0,0
0.231738341,0.231738341,0.231738341,0.231738341,0.231738341,0.231738341,0.231738341,0.231738341,0,0,0,0,0,0,0
0.285056755,0.285056755,0.285056755,0.285056755,0.285056755,0.285056755,0.285056755,0.285056755,0,0,0,0,0,0,0
0.297083133,0.297083133,0.297083133,0.297083133,0.297083133,0.297083133,0.297083133,0.297083133,0,0,0,0,0,0,0
0.290470834,0.290470834,0.290470834,0.290470834,0.290470834,0.290470834,0.290470834,0.290470834,0,0,0,0,0,0,0
0.308934841,0.308934841,0.308934841,0.308934841,0.308934841,0.308934841,0.308934841,0.308934841,0,0,0,0,0,0,0